IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,18057046,15999.99,0,9.2644904E-17,-0.013863658,0.0073197214,-0.04474338,-9.7733714E-09,-1.4794094E-05,-2.6773941E-08,-0.00017688225,0.00013390087,-0.0013163317,-2.000402,-0.0018097699,0.0006606264,0.27765745,0.25453502,0.24695252,0.24130297,0.0015301281,0.0015546228,-0.034781065,0.008726816,-8.2994234E-08,-8.2994234E-08,-8.2994234E-08,-8.2994234E-08,0,0,0,0,0,0,0,0,0,0,0,0,0.033556063,0.021435268,-0.0034960452,0.004710743,0.03359093,0.02149157,0.03495633,0.009917077,0.0013928562,-0.0014434904,0.00046823546,-0.000203453,164,6,231,2,0,-6995.0376,585.66034,4311.7134,1.4794121E-05,-1.0987466E-35,-1.1311693E-18,96.96523,96.64005,99.60233,99.60233,-14.7,1,0,0,0,0,816.3252,0,0,0,0,0,255,1,-127,0,0
True,18083906,15999.99,0,78.14606,-0.10130882,-0.014814278,3.4477816,0.0075507313,-0.0031289763,0.37989676,-0.018761277,-0.002695364,-0.007813696,1.9609387,-0.06355001,-0.04062696,0.2505994,0.26526618,0.25234622,0.24836367,-0.051881734,0.7213941,0.12952724,-0.04381356,1.9823525,1.1502029,1.3466369,2.5207963,0,0,0,0,0,0,0,0,0,0,0,0,-0.006240564,-0.006174999,-0.009181819,-0.009154167,0.05225571,0.7214205,0.12985227,0.044759654,-0.0019262545,-0.00012713671,0.0011095069,0.00063601136,164,6,231,2,0,-7072.8374,281.34332,4330.3057,0.37998468,3804.9617,599.67053,105.36409,107.85611,108.632645,108.632645,0,1,-56.655823,0,0,0.07761899,0.07761899,0,7,255,0,0,0,1,0,49,0
True,18084031,15999.99,0,319.71518,0.030089855,-0.119579315,11.056068,0.005117357,-0.015624049,1.7691485,-0.03783142,-0.0043816087,-0.014896991,1.9610263,-0.06711136,-0.042277336,0.21024755,0.24204282,0.26127756,0.27737877,2.9076831,0.47802353,0.8764277,0.56430393,10.714464,6.013417,7.0906796,6.6163282,0,0,0,0,0,0,0,0,0,0,0,0,0.019769566,0.020602671,-0.030584594,-0.028688818,2.9077504,0.47846732,0.87696123,0.5650327,-0.006876074,-0.0029758625,0.0021713786,0.00408569,164,6,231,2,0,-7072.7236,281.3505,4330.2583,1.769225,50212.344,1539.2284,105.51095,107.99985,108.85849,108.85849,0,1,-56.56836,0,0,0.19904384,0.19904386,0,7,255,0,0,0,1,0,49,0
True,18084140,15999.99,0,504.25836,0.105742455,-0.15034789,13.48782,0.0033733249,-0.030866731,2.7714403,-0.016204555,-0.0038734018,-0.003427622,1.9609629,-0.06916381,-0.0427999,0.17418107,0.22166288,0.2516823,0.28917354,0.9505281,0.85867953,2.154297,2.2006772,10.589685,9.608097,12.053479,12.910748,0,0,0,0,0,0,0,0,0,0,0,0,0.004063316,0.0057516303,-0.018728293,-0.01728914,0.9505368,0.8586988,2.1543787,2.200745,-0.011300217,-0.0054757968,0.0010305718,0.0054880045,164,6,231,2,0,-7072.5303,281.36255,4330.178,2.7716143,81099.3,1546.6406,106.94565,108.10133,110.14218,110.14218,0,1,-56.41983,0,0,0.2916984,0.29169843,0,7,255,0,0,0,1,0,49,0
True,18084234,15999.99,0,626.7284,0.46529865,-0.061983213,14.114472,0.003685832,-0.043037195,4.2109194,-0.019670233,0.00030533422,0.0019119945,1.9610738,-0.070814885,-0.042052135,0.1725504,0.21444042,0.26708123,0.3110766,1.168341,0.44537914,0.8432841,0.82448024,15.24204,13.776277,14.810387,14.0995455,0,0,0,0,0,0,0,0,0,0,0,0,-0.018473344,-0.015520248,-0.0047425507,-0.0024718654,1.1684871,0.44564947,0.84329736,0.824484,-0.011500247,-0.006361749,0.0028613918,0.008092113,164,6,231,2,0,-7072.1675,281.3859,4330.029,4.211141,100938.055,1546.6406,108.02788,108.259155,112.071655,112.071655,0,1,-56.14133,0,0,0.4050348,0.40503484,0,7,255,0,0,0,1,0,49,0
True,18084359,15999.99,0,881.5517,0.023361683,-0.053725943,14.202965,0.0055270195,-0.060075603,6.0664053,-0.015616754,-0.0059007313,-0.00091435947,1.9608569,-0.073121,-0.04161338,0.16933332,0.20183055,0.292776,0.3348574,2.084753,0.45697322,0.8199836,0.5211885,22.287582,19.611662,20.269907,19.809267,0,0,0,0,0,0,0,0,0,0,0,0,0.002166336,0.00528183,-0.02139106,-0.01706681,2.0847542,0.45700374,0.82026255,0.52146786,-0.011894876,-0.007908557,0.005916305,0.010919478,164,6,231,2,0,-7071.5615,281.42657,4329.7793,6.066704,141843.83,1546.6406,109.91258,108.43527,112.83212,112.83212,0,1,-55.676117,0,0,0.5326311,0.5326311,0,7,255,0,0,0,1,0,49,0
True,18084484,15999.99,0,1114.2292,-0.05200386,-0.12724224,15.245471,0.004258871,-0.078769475,7.692156,-0.0044082976,-0.009918,0.0057695066,1.9599781,-0.07430198,-0.04139941,0.15417258,0.19138373,0.30659813,0.34701827,1.8901417,0.54083705,0.74232876,0.5414517,28.04311,25.010338,25.489424,25.11675,0,0,0,0,0,0,0,0,0,0,0,0,0.0080613475,0.011422714,-0.024480404,-0.018788898,1.8901589,0.5409577,0.7427323,0.5417776,-0.0137545895,-0.00919003,0.007559661,0.012365315,164,6,231,2,0,-7070.884,281.47342,4329.501,7.6925607,179340.1,1546.6406,113.08923,108.57847,113.00783,113.00783,0,1,-55.15593,0,0,0.6390184,0.6390185,0,7,255,0,0,0,1,0,49,0
True,18084593,15999.99,0,1390.622,0.15285301,-0.1849433,14.454439,0.0037212372,-0.100596294,9.565057,0.013259761,-0.006176646,0.018567953,1.9588778,-0.07328971,-0.039381504,0.13749939,0.18865177,0.3162016,0.3395186,2.1483357,0.47777295,0.66037697,0.6829099,35.24175,30.957634,31.540453,31.626722,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026647735,0.0010727948,-0.01885355,-0.014176623,2.1483374,0.47777417,0.660646,0.68305707,-0.015799828,-0.00952515,0.008701436,0.011473659,164,6,231,2,0,-7069.8496,281.54422,4329.0776,9.565587,224136.77,1546.6406,116.75473,108.75249,113.20552,113.20552,0,1,-54.363182,0,0,0.7686895,0.7686895,0,7,255,0,0,0,1,0,49,0
True,18084703,15999.99,0,1619.8883,0.038855076,-0.25400558,14.8599825,0.0074510574,-0.11017667,11.20815,0.020087833,-0.00042158988,0.011272624,1.9584045,-0.07145335,-0.03749727,0.13965586,0.17145534,0.327151,0.32921448,1.6676236,0.570999,0.6526976,0.72620463,39.558594,36.533657,36.969078,37.164494,0,0,0,0,0,0,0,0,0,0,0,0,-0.011129972,-0.007374798,-0.012322604,-0.008083314,1.6676608,0.57104665,0.6528139,0.72624964,-0.015535304,-0.011634573,0.010003243,0.010248572,164,6,231,2,0,-7068.7993,281.6148,4328.6484,11.208693,261699.9,1546.6406,119.47779,108.90617,113.357155,113.357155,0,1,-53.557747,0,0,0.8779853,0.87798536,0,7,255,0,0,0,1,0,49,0
True,18084828,15999.99,0,1868.9395,0.3825946,-0.3488214,15.214062,0.011440277,-0.123428896,13.045426,0.026905492,0.0022145254,0.012327412,1.958507,-0.06867429,-0.036271293,0.1331502,0.15192668,0.30795938,0.32805708,1.0182358,0.7339611,0.64949447,0.64573604,44.031227,43.06438,42.966347,42.94112,0,0,0,0,0,0,0,0,0,0,0,0,-0.01667404,-0.013108083,-0.010238993,-0.0070456597,1.0183723,0.73407817,0.6495752,0.6457745,-0.016333329,-0.014030086,0.0077214986,0.010110967,164,6,231,2,0,-7067.4536,281.70294,4328.098,13.046017,301859.6,1546.6406,119.65717,109.12431,113.54285,113.54285,0,1,-52.52576,0,0,0.9978506,0.9978506,0,7,255,0,0,0,1,0,49,0
